start,stage,mean_pi,bin,mean_H1,scaling
5001,0.5N generations post-fixation,0.011882729835736012,NA,NA,X = 125
5001,0.6N generations post-fixation,0.011901773204256914,NA,NA,X = 125
5001,Pre-fixation: selected allele frequency at 0.75,0.011934901895248604,NA,NA,X = 125
5001,0.7N generations post-fixation,0.01188773882867157,NA,NA,X = 125
5001,0.8N generations post-fixation,0.011879362604622622,NA,NA,X = 125
5001,0.9N generations post-fixation,0.01188630604500955,NA,NA,X = 125
5001,1.0N generations post-fixation,0.01190235963182429,NA,NA,X = 125
5001,1.5N generations post-fixation,0.011916125908290302,NA,NA,X = 125
5001,2.0N generations post-fixation,0.011946687519340691,NA,NA,X = 125
5001,2.5N generations post-fixation,0.011984928817721967,NA,NA,X = 125
5001,3.0N generations post-fixation,0.011968908805764416,NA,NA,X = 125
5001,3.5N generations post-fixation,0.011982977140785396,NA,NA,X = 125
5001,4.0N generations post-fixation,0.011981653300993489,NA,NA,X = 125
5001,New beneficial allele introduced!,0.011964683643074597,NA,NA,X = 125
5101,Pre-fixation: selected allele frequency at 0.05,0.011902936531413907,NA,NA,X = 125
5101,Pre-fixation: selected allele frequency at 0.10,0.011893477714359663,NA,NA,X = 125
5101,0.1N generations post-fixation,0.011887672416708163,NA,NA,X = 125
5101,Pre-fixation: selected allele frequency at 0.25,0.011896964047693614,NA,NA,X = 125
5101,0.2N generations post-fixation,0.011901529431004386,NA,NA,X = 125
5101,0.3N generations post-fixation,0.011908453483434715,NA,NA,X = 125
5101,0.4.0N generations post-fixation,0.01190665376039751,NA,NA,X = 125
5101,Pre-fixation: selected allele frequency at 0.50,0.011853393734614187,NA,NA,X = 125
5101,0.5N generations post-fixation,0.011902332208321426,NA,NA,X = 125
5101,0.6N generations post-fixation,0.0119190350382804,NA,NA,X = 125
5101,Pre-fixation: selected allele frequency at 0.75,0.01183451210560577,NA,NA,X = 125
5101,0.7N generations post-fixation,0.011890886837341727,NA,NA,X = 125
5101,0.8N generations post-fixation,0.01188684412154842,NA,NA,X = 125
5101,0.9N generations post-fixation,0.01192550045234491,NA,NA,X = 125
5101,1.0N generations post-fixation,0.011925024848263422,NA,NA,X = 125
5101,1.5N generations post-fixation,0.011880518171196152,NA,NA,X = 125
5101,2.0N generations post-fixation,0.011856066537321732,NA,NA,X = 125
5101,2.5N generations post-fixation,0.011890441297475062,NA,NA,X = 125
5101,3.0N generations post-fixation,0.011954570461884683,NA,NA,X = 125
5101,3.5N generations post-fixation,0.011839488410700488,NA,NA,X = 125
5101,4.0N generations post-fixation,0.011887510102396689,NA,NA,X = 125
5101,New beneficial allele introduced!,0.011872362038163537,NA,NA,X = 125
5201,Pre-fixation: selected allele frequency at 0.05,0.01202808336038037,NA,NA,X = 125
5201,Pre-fixation: selected allele frequency at 0.10,0.012020105332905736,NA,NA,X = 125
5201,0.1N generations post-fixation,0.012050511204043712,NA,NA,X = 125
5201,Pre-fixation: selected allele frequency at 0.25,0.01203198812455407,NA,NA,X = 125
5201,0.2N generations post-fixation,0.012030626992225915,NA,NA,X = 125
5201,0.3N generations post-fixation,0.011998672520540387,NA,NA,X = 125
5201,0.4.0N generations post-fixation,0.012002506679455368,NA,NA,X = 125
5201,Pre-fixation: selected allele frequency at 0.50,0.01202356159864842,NA,NA,X = 125
5201,0.5N generations post-fixation,0.012014024721744359,NA,NA,X = 125
5201,0.6N generations post-fixation,0.011990915342926364,NA,NA,X = 125
5201,Pre-fixation: selected allele frequency at 0.75,0.012021861738568498,NA,NA,X = 125
5201,0.7N generations post-fixation,0.011984914429870553,NA,NA,X = 125
5201,0.8N generations post-fixation,0.01198580382830162,NA,NA,X = 125
5201,0.9N generations post-fixation,0.01198066073631605,NA,NA,X = 125
5201,1.0N generations post-fixation,0.011955660481802362,NA,NA,X = 125
5201,1.5N generations post-fixation,0.011910474465353328,NA,NA,X = 125
5201,2.0N generations post-fixation,0.011898225235074278,NA,NA,X = 125
5201,2.5N generations post-fixation,0.01197546087439618,NA,NA,X = 125
5201,3.0N generations post-fixation,0.012021317496771843,NA,NA,X = 125
5201,3.5N generations post-fixation,0.011988005545940707,NA,NA,X = 125
5201,4.0N generations post-fixation,0.012023728029479196,NA,NA,X = 125
5201,New beneficial allele introduced!,0.012015206874224848,NA,NA,X = 125
5301,Pre-fixation: selected allele frequency at 0.05,0.011970405632158477,NA,NA,X = 125
5301,Pre-fixation: selected allele frequency at 0.10,0.011963303761591118,NA,NA,X = 125
5301,0.1N generations post-fixation,0.011887060892210356,NA,NA,X = 125
5301,Pre-fixation: selected allele frequency at 0.25,0.011955060366443879,NA,NA,X = 125
5301,0.2N generations post-fixation,0.011942029350474608,NA,NA,X = 125
5301,0.3N generations post-fixation,0.011936238049330881,NA,NA,X = 125
5301,0.4.0N generations post-fixation,0.01196470289536639,NA,NA,X = 125
5301,Pre-fixation: selected allele frequency at 0.50,0.011936378985651743,NA,NA,X = 125
5301,0.5N generations post-fixation,0.011995203598394285,NA,NA,X = 125
5301,0.6N generations post-fixation,0.012007877807197425,NA,NA,X = 125
5301,Pre-fixation: selected allele frequency at 0.75,0.011910298500976024,NA,NA,X = 125
5301,0.7N generations post-fixation,0.011975798717133055,NA,NA,X = 125
5301,0.8N generations post-fixation,0.011954587904541274,NA,NA,X = 125
5301,0.9N generations post-fixation,0.01197680844518639,NA,NA,X = 125
5301,1.0N generations post-fixation,0.011983136163676876,NA,NA,X = 125
5301,1.5N generations post-fixation,0.011979353128118413,NA,NA,X = 125
5301,2.0N generations post-fixation,0.012018160852533249,NA,NA,X = 125
5301,2.5N generations post-fixation,0.012036337135713478,NA,NA,X = 125
5301,3.0N generations post-fixation,0.01204992893818394,NA,NA,X = 125
5301,3.5N generations post-fixation,0.012071818285452488,NA,NA,X = 125
5301,4.0N generations post-fixation,0.012008405356106708,NA,NA,X = 125
5301,New beneficial allele introduced!,0.011959874831944033,NA,NA,X = 125
5401,Pre-fixation: selected allele frequency at 0.05,0.012014038558868734,NA,NA,X = 125
5401,Pre-fixation: selected allele frequency at 0.10,0.012014523692269996,NA,NA,X = 125
5401,0.1N generations post-fixation,0.011974760116389871,NA,NA,X = 125
5401,Pre-fixation: selected allele frequency at 0.25,0.011997363241134451,NA,NA,X = 125
5401,0.2N generations post-fixation,0.01199287040422054,NA,NA,X = 125
5401,0.3N generations post-fixation,0.011993287384301174,NA,NA,X = 125
5401,0.4.0N generations post-fixation,0.012009098781911162,NA,NA,X = 125
5401,Pre-fixation: selected allele frequency at 0.50,0.011959546422300021,NA,NA,X = 125
5401,0.5N generations post-fixation,0.012002057621033457,NA,NA,X = 125
5401,0.6N generations post-fixation,0.012015927081510929,NA,NA,X = 125
5401,Pre-fixation: selected allele frequency at 0.75,0.011954360691437868,NA,NA,X = 125
5401,0.7N generations post-fixation,0.011994844733834619,NA,NA,X = 125
5401,0.8N generations post-fixation,0.011940631212145433,NA,NA,X = 125
5401,0.9N generations post-fixation,0.011940664018402773,NA,NA,X = 125
5401,1.0N generations post-fixation,0.011926795509358422,NA,NA,X = 125
5401,1.5N generations post-fixation,0.011996739610744146,NA,NA,X = 125
5401,2.0N generations post-fixation,0.012015898130426571,NA,NA,X = 125
5401,2.5N generations post-fixation,0.01208785615429855,NA,NA,X = 125
5401,3.0N generations post-fixation,0.012054256582670677,NA,NA,X = 125
5401,3.5N generations post-fixation,0.012042364913454326,NA,NA,X = 125
5401,4.0N generations post-fixation,0.012041374956614776,NA,NA,X = 125
5401,New beneficial allele introduced!,0.012041491709268087,NA,NA,X = 125
5501,Pre-fixation: selected allele frequency at 0.05,0.012012395365739998,NA,NA,X = 125
5501,Pre-fixation: selected allele frequency at 0.10,0.012007267125720245,NA,NA,X = 125
5501,0.1N generations post-fixation,0.011924979773110057,NA,NA,X = 125
5501,Pre-fixation: selected allele frequency at 0.25,0.011997203228441899,NA,NA,X = 125
5501,0.2N generations post-fixation,0.011939075236967038,NA,NA,X = 125
5501,0.3N generations post-fixation,0.011969931948394397,NA,NA,X = 125
5501,0.4.0N generations post-fixation,0.011964526940147121,NA,NA,X = 125
5501,Pre-fixation: selected allele frequency at 0.50,0.011977791707827286,NA,NA,X = 125
5501,0.5N generations post-fixation,0.011948873338821532,NA,NA,X = 125
5501,0.6N generations post-fixation,0.011984228038332037,NA,NA,X = 125
5501,Pre-fixation: selected allele frequency at 0.75,0.011947786226034374,NA,NA,X = 125
5501,0.7N generations post-fixation,0.01197335866063309,NA,NA,X = 125
5501,0.8N generations post-fixation,0.0119653118101153,NA,NA,X = 125
5501,0.9N generations post-fixation,0.011959390960522034,NA,NA,X = 125
5501,1.0N generations post-fixation,0.011981333149981609,NA,NA,X = 125
5501,1.5N generations post-fixation,0.012020957196512697,NA,NA,X = 125
5501,2.0N generations post-fixation,0.012049851141353282,NA,NA,X = 125
5501,2.5N generations post-fixation,0.012043876218839051,NA,NA,X = 125
5501,3.0N generations post-fixation,0.011970688342101167,NA,NA,X = 125
5501,3.5N generations post-fixation,0.012034911682339207,NA,NA,X = 125
5501,4.0N generations post-fixation,0.012049046829079394,NA,NA,X = 125
5501,New beneficial allele introduced!,0.012015827784081418,NA,NA,X = 125
5601,Pre-fixation: selected allele frequency at 0.05,0.012066321917935737,NA,NA,X = 125
5601,Pre-fixation: selected allele frequency at 0.10,0.01206902422390425,NA,NA,X = 125
5601,0.1N generations post-fixation,0.011991010470587777,NA,NA,X = 125
5601,Pre-fixation: selected allele frequency at 0.25,0.012083968746860456,NA,NA,X = 125
5601,0.2N generations post-fixation,0.012002992266252652,NA,NA,X = 125
5601,0.3N generations post-fixation,0.011999001145360023,NA,NA,X = 125
5601,0.4.0N generations post-fixation,0.012048113931517895,NA,NA,X = 125
5601,Pre-fixation: selected allele frequency at 0.50,0.012063076900108211,NA,NA,X = 125
5601,0.5N generations post-fixation,0.012028314156566458,NA,NA,X = 125
5601,0.6N generations post-fixation,0.012042078894027728,NA,NA,X = 125
5601,Pre-fixation: selected allele frequency at 0.75,0.012049245029982319,NA,NA,X = 125
5601,0.7N generations post-fixation,0.012081522907789488,NA,NA,X = 125
5601,0.8N generations post-fixation,0.012100128127532715,NA,NA,X = 125
5601,0.9N generations post-fixation,0.012123950091865317,NA,NA,X = 125
5601,1.0N generations post-fixation,0.012128217459550825,NA,NA,X = 125
5601,1.5N generations post-fixation,0.012077041988943906,NA,NA,X = 125
5601,2.0N generations post-fixation,0.012091430545514998,NA,NA,X = 125
5601,2.5N generations post-fixation,0.01209467870672798,NA,NA,X = 125
5601,3.0N generations post-fixation,0.012046017086009905,NA,NA,X = 125
5601,3.5N generations post-fixation,0.012067457412332838,NA,NA,X = 125
5601,4.0N generations post-fixation,0.012042556601175347,NA,NA,X = 125
5601,New beneficial allele introduced!,0.012088686968586093,NA,NA,X = 125
5701,Pre-fixation: selected allele frequency at 0.05,0.011925256888062997,NA,NA,X = 125
5701,Pre-fixation: selected allele frequency at 0.10,0.011919817404701931,NA,NA,X = 125
5701,0.1N generations post-fixation,0.011766062443919225,NA,NA,X = 125
5701,Pre-fixation: selected allele frequency at 0.25,0.011904777260553081,NA,NA,X = 125
5701,0.2N generations post-fixation,0.011785171258598811,NA,NA,X = 125
5701,0.3N generations post-fixation,0.011767924050820484,NA,NA,X = 125
5701,0.4.0N generations post-fixation,0.01179813717097185,NA,NA,X = 125
5701,Pre-fixation: selected allele frequency at 0.50,0.011867964527936205,NA,NA,X = 125
5701,0.5N generations post-fixation,0.011794557948624178,NA,NA,X = 125
5701,0.6N generations post-fixation,0.011777119755160218,NA,NA,X = 125
5701,Pre-fixation: selected allele frequency at 0.75,0.011842044927732514,NA,NA,X = 125
5701,0.7N generations post-fixation,0.01180121984656292,NA,NA,X = 125
5701,0.8N generations post-fixation,0.01182255346895381,NA,NA,X = 125
5701,0.9N generations post-fixation,0.01181592693442456,NA,NA,X = 125
5701,1.0N generations post-fixation,0.011844044380452005,NA,NA,X = 125
5701,1.5N generations post-fixation,0.011846999543478814,NA,NA,X = 125
5701,2.0N generations post-fixation,0.011856538808571732,NA,NA,X = 125
5701,2.5N generations post-fixation,0.011886125690922532,NA,NA,X = 125
5701,3.0N generations post-fixation,0.01184261648896215,NA,NA,X = 125
5701,3.5N generations post-fixation,0.011813493819368854,NA,NA,X = 125
5701,4.0N generations post-fixation,0.011885028588402208,NA,NA,X = 125
5701,New beneficial allele introduced!,0.011912766086451523,NA,NA,X = 125
5801,Pre-fixation: selected allele frequency at 0.05,0.011950310301222667,NA,NA,X = 125
5801,Pre-fixation: selected allele frequency at 0.10,0.01195480339753695,NA,NA,X = 125
5801,0.1N generations post-fixation,0.011925068664034517,NA,NA,X = 125
5801,Pre-fixation: selected allele frequency at 0.25,0.011940068989476625,NA,NA,X = 125
5801,0.2N generations post-fixation,0.0119510795686943,NA,NA,X = 125
5801,0.3N generations post-fixation,0.011939082005588485,NA,NA,X = 125
5801,0.4.0N generations post-fixation,0.01193896727096902,NA,NA,X = 125
5801,Pre-fixation: selected allele frequency at 0.50,0.011933537738000566,NA,NA,X = 125
5801,0.5N generations post-fixation,0.011925003612694348,NA,NA,X = 125
5801,0.6N generations post-fixation,0.011952240467870835,NA,NA,X = 125
5801,Pre-fixation: selected allele frequency at 0.75,0.011937092516721834,NA,NA,X = 125
5801,0.7N generations post-fixation,0.01191874172044281,NA,NA,X = 125
5801,0.8N generations post-fixation,0.011908106851702625,NA,NA,X = 125
5801,0.9N generations post-fixation,0.011917280899329419,NA,NA,X = 125
5801,1.0N generations post-fixation,0.01190002868204428,NA,NA,X = 125
5801,1.5N generations post-fixation,0.011939987919998585,NA,NA,X = 125
5801,2.0N generations post-fixation,0.011933621263237125,NA,NA,X = 125
5801,2.5N generations post-fixation,0.01197920034995826,NA,NA,X = 125
5801,3.0N generations post-fixation,0.011969114165496286,NA,NA,X = 125
5801,3.5N generations post-fixation,0.01195315467436567,NA,NA,X = 125
5801,4.0N generations post-fixation,0.011930561152807813,NA,NA,X = 125
5801,New beneficial allele introduced!,0.01192732297948534,NA,NA,X = 125
5901,Pre-fixation: selected allele frequency at 0.05,0.012036301783182874,NA,NA,X = 125
5901,Pre-fixation: selected allele frequency at 0.10,0.01203467673203451,NA,NA,X = 125
5901,0.1N generations post-fixation,0.012015260522667279,NA,NA,X = 125
5901,Pre-fixation: selected allele frequency at 0.25,0.01201385403198458,NA,NA,X = 125
5901,0.2N generations post-fixation,0.012012061825839582,NA,NA,X = 125
5901,0.3N generations post-fixation,0.012009275581287311,NA,NA,X = 125
5901,0.4.0N generations post-fixation,0.012013625692513793,NA,NA,X = 125
5901,Pre-fixation: selected allele frequency at 0.50,0.012012017261319754,NA,NA,X = 125
5901,0.5N generations post-fixation,0.012016807850836812,NA,NA,X = 125
5901,0.6N generations post-fixation,0.012009919898457948,NA,NA,X = 125
