start,stage,mean_pi,bin,mean_H1,scaling
101,0.9N generations post-fixation,0.0063128877908302464,2,0.006427640711071759,X = 250
101,1.0N generations post-fixation,0.00659472299375172,2,0.006699407880481582,X = 250
101,1.5N generations post-fixation,0.007781737559977246,2,0.007871894706576938,X = 250
101,2.0N generations post-fixation,0.008751116564075564,2,0.008785028364880909,X = 250
101,2.5N generations post-fixation,0.009427622689763996,2,0.009496177573016898,X = 250
101,3.0N generations post-fixation,0.009990731667338344,2,0.010050021133193815,X = 250
101,3.5N generations post-fixation,0.010414531769095672,2,0.010481354931558653,X = 250
101,4.0N generations post-fixation,0.010779302437480157,2,0.010817278031490352,X = 250
101,New beneficial allele introduced!,0.010875913175612992,NA,NA,X = 250
201,Pre-fixation: selected allele frequency at 0.05,0.011132140135223456,NA,NA,X = 250
201,Pre-fixation: selected allele frequency at 0.10,0.01112893459245291,NA,NA,X = 250
201,0.1N generations post-fixation,0.005301405488138428,3,0.005274637412981717,X = 250
201,Pre-fixation: selected allele frequency at 0.25,0.010839959087369563,NA,NA,X = 250
201,0.2N generations post-fixation,0.005640344336409144,3,0.005602637216791966,X = 250
201,0.3N generations post-fixation,0.005960466148995661,3,0.005914640281406735,X = 250
201,0.4N generations post-fixation,0.006229263278697746,3,0.0062114267770027026,X = 250
201,Pre-fixation: selected allele frequency at 0.50,0.009551150045610647,NA,NA,X = 250
201,0.5N generations post-fixation,0.0065319095482421425,3,0.006493738824408037,X = 250
201,0.6N generations post-fixation,0.006800022943151127,3,0.006762282350791032,X = 250
201,Pre-fixation: selected allele frequency at 0.75,0.007378574897011853,NA,NA,X = 250
201,0.7N generations post-fixation,0.007049771396009101,3,0.007017728854845721,X = 250
201,0.8N generations post-fixation,0.007276218514111546,3,0.007260717085888382,X = 250
201,0.9N generations post-fixation,0.0074933374186294845,3,0.007491854641063539,X = 250
201,1.0N generations post-fixation,0.007715281618219388,3,0.007711719484653305,X = 250
201,1.5N generations post-fixation,0.008636113985363531,3,0.008660283776618148,X = 250
201,2.0N generations post-fixation,0.009376909164613716,3,0.009399026389993938,X = 250
201,2.5N generations post-fixation,0.009962639344870357,3,0.009974359715779221,X = 250
201,3.0N generations post-fixation,0.010495776417254736,3,0.010422429760427876,X = 250
201,3.5N generations post-fixation,0.01082303146215155,3,0.010771387062071085,X = 250
201,4.0N generations post-fixation,0.011057944938465446,3,0.011043155281849302,X = 250
201,New beneficial allele introduced!,0.011127134950522715,NA,NA,X = 250
301,Pre-fixation: selected allele frequency at 0.05,0.011403582150543243,NA,NA,X = 250
301,Pre-fixation: selected allele frequency at 0.10,0.011392711743308465,NA,NA,X = 250
301,0.1N generations post-fixation,0.006712884178265954,4,0.0065590528963069125,X = 250
301,Pre-fixation: selected allele frequency at 0.25,0.011118283902200233,NA,NA,X = 250
301,0.2N generations post-fixation,0.006955165508898296,4,0.006824411017815198,X = 250
301,0.3N generations post-fixation,0.007214449963991957,4,0.007076827471024115,X = 250
301,0.4N generations post-fixation,0.007467677226824003,4,0.007316933428544544,X = 250
301,Pre-fixation: selected allele frequency at 0.50,0.010035294009513704,NA,NA,X = 250
301,0.5N generations post-fixation,0.007694136459079797,4,0.007545329280335895,X = 250
301,0.6N generations post-fixation,0.007881847667222457,4,0.007762586134993732,X = 250
301,Pre-fixation: selected allele frequency at 0.75,0.008253248354040111,NA,NA,X = 250
301,0.7N generations post-fixation,0.008055857549934913,4,0.007969247247818742,X = 250
301,0.8N generations post-fixation,0.00824790459246534,4,0.008165829379237951,X = 250
301,0.9N generations post-fixation,0.008412310931710763,4,0.008352824086974972,X = 250
301,1.0N generations post-fixation,0.008595315190208487,4,0.008530698955200337,X = 250
301,1.5N generations post-fixation,0.009298599324803683,4,0.00929810562959958,X = 250
301,2.0N generations post-fixation,0.009910704241115462,4,0.009895762548555932,X = 250
301,2.5N generations post-fixation,0.010426523258165414,4,0.010361218225047184,X = 250
301,3.0N generations post-fixation,0.010816255211519738,4,0.0107237154703836,X = 250
301,3.5N generations post-fixation,0.011118814459863478,4,0.01100602860891283,X = 250
301,4.0N generations post-fixation,0.01131914985384009,4,0.011225894302270738,X = 250
301,New beneficial allele introduced!,0.011378953971346528,NA,NA,X = 250
401,Pre-fixation: selected allele frequency at 0.05,0.011575802268121282,NA,NA,X = 250
401,Pre-fixation: selected allele frequency at 0.10,0.011555689845603175,NA,NA,X = 250
401,0.1N generations post-fixation,0.00788556413106678,5,0.007598169615073318,X = 250
401,Pre-fixation: selected allele frequency at 0.25,0.011342790597382793,NA,NA,X = 250
401,0.2N generations post-fixation,0.008107025007311884,5,0.007812849416196435,X = 250
401,0.3N generations post-fixation,0.00829219137222087,5,0.008017059159870707,X = 250
401,0.4N generations post-fixation,0.008486421737412953,5,0.008211309476823423,X = 250
401,Pre-fixation: selected allele frequency at 0.50,0.010439507186191131,NA,NA,X = 250
401,0.5N generations post-fixation,0.008650029621004867,5,0.008396086094027436,X = 250
401,0.6N generations post-fixation,0.008806420101661551,5,0.008571851049271597,X = 250
401,Pre-fixation: selected allele frequency at 0.75,0.009012166411570537,NA,NA,X = 250
401,0.7N generations post-fixation,0.008947697099118425,5,0.008739043846495894,X = 250
401,0.8N generations post-fixation,0.009120888704703673,5,0.008898082554780227,X = 250
401,0.9N generations post-fixation,0.009243131404097788,5,0.009049364853734872,X = 250
401,1.0N generations post-fixation,0.009346874438427875,5,0.009193269027906641,X = 250
401,1.5N generations post-fixation,0.009877130709037993,5,0.009814115721062928,X = 250
401,2.0N generations post-fixation,0.010385855864551805,5,0.010297631611860335,X = 250
401,2.5N generations post-fixation,0.010724230888439518,5,0.010674194166240825,X = 250
401,3.0N generations post-fixation,0.011038655127523547,5,0.010967461378467717,X = 250
401,3.5N generations post-fixation,0.011323414399512118,5,0.01119585811299919,X = 250
401,4.0N generations post-fixation,0.011467031050758282,5,0.011373733668703253,X = 250
401,New beneficial allele introduced!,0.011542067020381639,NA,NA,X = 250
501,Pre-fixation: selected allele frequency at 0.05,0.011579811000494815,NA,NA,X = 250
501,Pre-fixation: selected allele frequency at 0.10,0.011570428325188889,NA,NA,X = 250
501,0.1N generations post-fixation,0.00863392349316277,6,0.008438834936566083,X = 250
501,Pre-fixation: selected allele frequency at 0.25,0.011366331521362578,NA,NA,X = 250
501,0.2N generations post-fixation,0.008831852764891523,6,0.008612515006157706,X = 250
501,0.3N generations post-fixation,0.00897618670471108,6,0.00877772459880259,X = 250
501,0.4N generations post-fixation,0.009131230762037253,6,0.00893487682453618,X = 250
501,Pre-fixation: selected allele frequency at 0.50,0.010571945630591597,NA,NA,X = 250
501,0.5N generations post-fixation,0.009278432470437612,6,0.00908436464577975,X = 250
501,0.6N generations post-fixation,0.009399128709367658,6,0.009226561859951136,X = 250
501,Pre-fixation: selected allele frequency at 0.75,0.00941675211783628,NA,NA,X = 250
501,0.7N generations post-fixation,0.009516169440642396,6,0.009361824034152989,X = 250
501,0.8N generations post-fixation,0.009639712539342258,6,0.009490489394275733,X = 250
501,0.9N generations post-fixation,0.009750841078068579,6,0.009612879670738466,X = 250
501,1.0N generations post-fixation,0.009853084685921262,6,0.009729300902982596,X = 250
501,1.5N generations post-fixation,0.010344185895017462,6,0.010231577765123316,X = 250
501,2.0N generations post-fixation,0.010670605958164886,6,0.010622751378677154,X = 250
501,2.5N generations post-fixation,0.010942049376018097,6,0.010927397695229756,X = 250
501,3.0N generations post-fixation,0.011224122563673404,6,0.01116465648512074,X = 250
501,3.5N generations post-fixation,0.011401809639844957,6,0.011349433816478413,X = 250
501,4.0N generations post-fixation,0.011532653115837654,6,0.011493338546833614,X = 250
501,New beneficial allele introduced!,0.011588492023256304,NA,NA,X = 250
601,Pre-fixation: selected allele frequency at 0.05,0.011675524947260093,NA,NA,X = 250
601,Pre-fixation: selected allele frequency at 0.10,0.011658930298104763,NA,NA,X = 250
601,0.1N generations post-fixation,0.009256621975823368,7,0.00911894927790737,X = 250
601,Pre-fixation: selected allele frequency at 0.25,0.011462145403360673,NA,NA,X = 250
601,0.2N generations post-fixation,0.009385057136087945,7,0.009259459779666461,X = 250
601,0.3N generations post-fixation,0.009508098941725579,7,0.009393117503391068,X = 250
601,0.4N generations post-fixation,0.009628390828690337,7,0.0095202566630097,X = 250
601,Pre-fixation: selected allele frequency at 0.50,0.01079531805818129,NA,NA,X = 250
601,0.5N generations post-fixation,0.009739609149244894,7,0.009641195172645238,X = 250
601,0.6N generations post-fixation,0.00984401070939094,7,0.009756235441565824,X = 250
601,Pre-fixation: selected allele frequency at 0.75,0.00984508563845645,NA,NA,X = 250
601,0.7N generations post-fixation,0.009977945691264156,7,0.00986566513036556,X = 250
601,0.8N generations post-fixation,0.010089456521946238,7,0.009969757870265826,X = 250
601,0.9N generations post-fixation,0.01017214009585935,7,0.010068773947335857,X = 250
601,1.0N generations post-fixation,0.010283233188796698,7,0.010162960953343502,X = 250
601,1.5N generations post-fixation,0.010648610854729072,7,0.010569312551931172,X = 250
601,2.0N generations post-fixation,0.010972757565789502,7,0.010885779495113568,X = 250
601,2.5N generations post-fixation,0.011171255570858291,7,0.01113224419828023,X = 250
601,3.0N generations post-fixation,0.011332451438355911,7,0.011324191102105889,X = 250
601,3.5N generations post-fixation,0.011510336057024553,7,0.011473679501113445,X = 250
601,4.0N generations post-fixation,0.011641294015801143,7,0.011590101183320618,X = 250
601,New beneficial allele introduced!,0.011650215924294889,NA,NA,X = 250
701,Pre-fixation: selected allele frequency at 0.05,0.01176643161368216,NA,NA,X = 250
701,Pre-fixation: selected allele frequency at 0.10,0.011756907293162963,NA,NA,X = 250
701,0.1N generations post-fixation,0.009807970578350618,8,0.009669174802229863,X = 250
701,Pre-fixation: selected allele frequency at 0.25,0.01158446483998148,NA,NA,X = 250
701,0.2N generations post-fixation,0.009919780971396444,8,0.009782850488513349,X = 250
701,0.3N generations post-fixation,0.009986240967403958,8,0.009890982146156514,X = 250
701,0.4N generations post-fixation,0.010097999917278019,8,0.009993840160626731,X = 250
701,Pre-fixation: selected allele frequency at 0.50,0.01102214024203302,NA,NA,X = 250
701,0.5N generations post-fixation,0.010188240384739125,8,0.01009168173053652,X = 250
701,0.6N generations post-fixation,0.01024037321058366,8,0.010184751510774056,X = 250
701,Pre-fixation: selected allele frequency at 0.75,0.010252294508027305,NA,NA,X = 250
701,0.7N generations post-fixation,0.010333204127209228,8,0.010273282224267814,X = 250
701,0.8N generations post-fixation,0.010422703287863795,8,0.01035749524391512,X = 250
701,0.9N generations post-fixation,0.01050094848682559,8,0.010437601146129695,X = 250
701,1.0N generations post-fixation,0.010548753196924542,8,0.010513800237392373,X = 250
701,1.5N generations post-fixation,0.010832345464795216,8,0.010842546461080646,X = 250
701,2.0N generations post-fixation,0.011070098262964864,8,0.011098574277520838,X = 250
701,2.5N generations post-fixation,0.011275363335261933,8,0.011297968941452522,X = 250
701,3.0N generations post-fixation,0.011403101140634989,8,0.011453257661862778,X = 250
701,3.5N generations post-fixation,0.011569606916650968,8,0.011574196638920441,X = 250
701,4.0N generations post-fixation,0.011686222926246163,8,0.011668384008956803,X = 250
701,New beneficial allele introduced!,0.01172428479214455,NA,NA,X = 250
801,Pre-fixation: selected allele frequency at 0.05,0.011773068179523083,NA,NA,X = 250
801,Pre-fixation: selected allele frequency at 0.10,0.01176340825871746,NA,NA,X = 250
801,0.1N generations post-fixation,0.010168620999549688,9,0.010114317786597604,X = 250
801,Pre-fixation: selected allele frequency at 0.25,0.011619787172156842,NA,NA,X = 250
801,0.2N generations post-fixation,0.010247781623605144,9,0.010206283593354007,X = 250
801,0.3N generations post-fixation,0.010284632311614986,9,0.010293764174788644,X = 250
801,0.4N generations post-fixation,0.010367820092318764,9,0.0103769782779217,X = 250
801,Pre-fixation: selected allele frequency at 0.50,0.01114966642906551,NA,NA,X = 250
801,0.5N generations post-fixation,0.010435061179321092,9,0.010456133981355302,X = 250
801,0.6N generations post-fixation,0.010533721452015558,9,0.010531429215578396,X = 250
801,Pre-fixation: selected allele frequency at 0.75,0.010491246000438671,NA,NA,X = 250
801,0.7N generations post-fixation,0.010618325309905282,9,0.010603052257896074,X = 250
801,0.8N generations post-fixation,0.01067315521050164,9,0.010671182203220912,X = 250
801,0.9N generations post-fixation,0.010717027281002222,9,0.010735989411903521,X = 250
801,1.0N generations post-fixation,0.01075608286701926,9,0.010797635935722177,X = 250
801,1.5N generations post-fixation,0.010997803696896498,9,0.011063597925203516,X = 250
801,2.0N generations post-fixation,0.011215258655108477,9,0.011270729330878809,X = 250
801,2.5N generations post-fixation,0.01138725402410943,9,0.01143204343181741,X = 250
801,3.0N generations post-fixation,0.011531340310015875,9,0.011557674979948852,X = 250
801,3.5N generations post-fixation,0.011654821266400677,9,0.01165551692801209,X = 250
801,4.0N generations post-fixation,0.011753253278050588,9,0.011731716313780973,X = 250
801,New beneficial allele introduced!,0.01178210715853398,NA,NA,X = 250
901,Pre-fixation: selected allele frequency at 0.05,0.011802860847568564,NA,NA,X = 250
901,Pre-fixation: selected allele frequency at 0.10,0.011778875652183598,NA,NA,X = 250
901,0.1N generations post-fixation,0.0104063078611488,10,0.01047444698412222,X = 250
901,Pre-fixation: selected allele frequency at 0.25,0.01163371047781776,NA,NA,X = 250
901,0.2N generations post-fixation,0.010471091796090062,10,0.01054884908266125,X = 250
901,0.3N generations post-fixation,0.010539886454947085,10,0.010619622548036178,X = 250
901,0.4N generations post-fixation,0.010605437200888983,10,0.010686944350774693,X = 250
901,Pre-fixation: selected allele frequency at 0.50,0.011200305657367975,NA,NA,X = 250
901,0.5N generations post-fixation,0.010671553171885385,10,0.01075098283045,X = 250
901,0.6N generations post-fixation,0.010718800082933116,10,0.010811898116617442,X = 250
